game,session_id,avg_decision_time,decision_time_variance,move_accuracy,error_rate,pattern_success_rate,consistency_score,optimal_play_rate,strategic_move_rate,strategic_depth,memory_accuracy,logical_reasoning,improvement_rate,win_rate,skill_tier,performance_score,outcome
word_chain,wc_2194,2548.3,854921.0,0.5957,0.5578,0.5463,0.5876,0.4735,0.4735,0.4835,0.4961,0.6248,-0.015,0.3536,2,59.97,loss
word_chain,wc_2195,2030.2,1096908.8,0.649,0.5001,0.4306,0.7167,0.4465,0.4465,0.3075,0.7208,0.65,0.0499,0.6018,3,67.15,win
word_chain,wc_2196,2088.6,2272300.2,0.85,0,0.953,0.8182,0.3636,0.3636,0.3879,0.5762,0.848,0.0732,0.7307,4,82.92,win
word_chain,wc_2197,5916.4,324395.7,0.5593,0.4465,0.4893,0.5765,0.2594,0.2594,0.2663,0.5917,0.5146,0.019,0.441,0,55.11,loss
word_chain,wc_2198,1465.6,765541.7,0.5996,0.3458,0.6719,0.5538,0.4507,0.4507,0.7725,0.5054,0.6755,0.0437,0.5072,3,63.26,win
word_chain,wc_2199,4815.1,679504.9,0.4953,0.5549,0.4577,0.6316,0.4132,0.4132,0.1291,0.3672,0.3466,0.0304,0.4795,1,48.15,loss
word_chain,wc_2200,2093.7,289658.7,0.8272,0.1878,0.8377,0.6392,0.5009,0.5009,0.4437,0.5613,0.9423,0.0985,0.6729,3,78.82,win
word_chain,wc_2201,2423.8,1420579.3,0.9751,0.0047,0.7641,0.7834,0.6561,0.6561,0.7918,0.633,0.8479,0.0128,0.7716,4,90.18,win
word_chain,wc_2202,4019.1,953059.9,0.3794,0.5698,0.4655,0.4082,0.2829,0.2829,0.2808,0.3306,0.4517,0.0014,0.3802,2,42.14,loss
word_chain,wc_2203,2345.7,426473.2,0.6589,0.3369,0.8827,0.5757,0.258,0.258,0.2782,0.4595,0.7928,-0.0248,0.7891,3,68.7,win
word_chain,wc_2204,5014.2,1522931.3,0.3561,0.5724,0.3865,0.4592,0.3873,0.3873,0.4369,0.4789,0.3597,0.0092,0.1218,1,36.98,loss
word_chain,wc_2205,2984.4,1900737.3,0.592,0.3432,0.5912,0.5807,0.3408,0.3408,0.1732,0.5511,0.521,0.0779,0.4269,2,58.71,loss
word_chain,wc_2206,2478.8,1030557.3,0.7524,0.3046,0.6265,0.6349,0.533,0.533,0.5411,0.4742,0.7573,0.0315,0.5136,3,72.03,win
word_chain,wc_2207,2268.8,890057.7,0.8078,0.1184,0.6137,0.7853,0.3468,0.3468,0.1848,0.685,0.7125,0.0249,0.6076,3,78.02,win
word_chain,wc_2208,3533.2,2068138.0,0.5242,0.4483,0.6538,0.5881,0.4491,0.4491,0.5598,0.3702,0.6875,0.0206,0.6247,2,57.56,win
word_chain,wc_2209,3530.6,2261692.8,0.6552,0.5172,0.4879,0.4297,0.3784,0.3784,0.362,0.4583,0.6004,0.0882,0.4741,2,59.81,loss
word_chain,wc_2210,6355.2,2339297.2,0.2067,0.7154,0.3127,0.3576,0.2593,0.2593,0.5175,0.6081,0.1553,0.027,0.0948,0,22.58,loss
word_chain,wc_2211,4595.9,344333.5,0.5291,0.3475,0.2968,0.7714,0.271,0.271,0.413,0.5191,0.4249,0.0121,0.4923,1,50.58,loss
word_chain,wc_2212,5306.5,1012342.1,0.2213,0.7541,0.1823,0.4363,0.056,0.056,0.5398,0.337,0.0741,-0.006,0.1227,0,21.74,loss
word_chain,wc_2213,2002.0,1808517.6,0.8153,0.109,0.7601,0.4917,0.6827,0.6827,0.5414,0.6237,0.8411,0.0465,0.7031,3,79.63,win
word_chain,wc_2214,2981.7,662123.0,0.5013,0.4892,0.6777,0.6835,0.3208,0.3208,0.4966,0.4429,0.6123,-0.018,0.4448,2,53.97,loss
word_chain,wc_2215,4956.5,1616943.9,0.4937,0.4558,0.5607,0.3654,0.4135,0.4135,0.5884,0.3323,0.5561,0.099,0.3222,1,44.76,loss
word_chain,wc_2216,3968.0,2017127.1,0.5632,0.4263,0.71,0.6716,0.4282,0.4282,0.3735,0.5476,0.8193,-0.0311,0.4659,2,63.18,loss
word_chain,wc_2217,6593.9,1512527.0,0.3565,0.6765,0.533,0.558,0.2325,0.2325,0.6098,0.4713,0.4679,0.0223,0.4042,0,38.42,loss
word_chain,wc_2218,4822.8,1414890.7,0.6204,0.3954,0.3551,0.5417,0.2708,0.2708,0.0944,0.4889,0.4911,0.0003,0.7487,1,56.22,win
word_chain,wc_2219,2675.4,1378758.3,0.5827,0.3534,0.5457,0.5997,0.4735,0.4735,0.3327,0.5443,0.5227,0.0479,0.5717,2,57.39,win
word_chain,wc_2220,2781.0,1959462.7,0.7677,0.2657,0.7757,0.579,0.2885,0.2885,0.4313,0.5164,0.7373,0.0239,0.4991,3,70.49,loss
word_chain,wc_2221,4571.7,915530.2,0.531,0.3767,0.3506,0.5528,0.3861,0.3861,0.5022,0.6715,0.5497,-0.0382,0.5116,2,56.71,win
word_chain,wc_2222,4495.0,915190.5,0.3635,0.5841,0.333,0.4304,0.32,0.32,0.6735,0.6113,0.2603,0.0541,0.5413,1,40.56,win
word_chain,wc_2223,6958.5,1162088.8,0.304,0.5409,0.4605,0.6132,0.3733,0.3733,0.2885,0.4148,0.4052,0.0684,0.3272,0,39.9,loss
word_chain,wc_2224,2611.7,812466.3,0.9337,0.0222,0.7002,0.8039,0.7351,0.7351,0.2129,0.6716,0.8913,-0.0002,0.8482,4,91.97,win
word_chain,wc_2225,2070.1,891843.8,0.8315,0.3923,0.705,0.7074,0.4266,0.4266,0.3512,0.6433,0.8164,0.056,0.7016,4,82.71,win
word_chain,wc_2226,4797.1,1698970.1,0.4864,0.4522,0.5558,0.3772,0.3323,0.3323,0.3311,0.3215,0.4713,-0.0156,0.2336,1,44.14,loss
word_chain,wc_2227,3679.0,1698814.6,0.4833,0.4692,0.5129,0.6123,0.212,0.212,0.3354,0.5963,0.474,0.0179,0.5125,1,50.13,win
word_chain,wc_2228,4307.3,608414.7,0.6704,0.3578,0.6877,0.5792,0.5442,0.5442,0.3669,0.4286,0.6381,0.0412,0.585,2,63.03,win
word_chain,wc_2229,1772.5,999483.4,0.8093,0.2097,0.6858,0.6911,0.7353,0.7353,0.5884,0.7768,0.858,0.0279,0.7426,4,81.2,win
word_chain,wc_2230,5128.7,627351.4,0.556,0.4365,0.5762,0.4782,0.3333,0.3333,0.4613,0.5262,0.5137,-0.0543,0.3178,1,48.32,loss
word_chain,wc_2231,4083.5,203596.8,0.623,0.2688,0.6998,0.4577,0.3637,0.3637,0.4358,0.6057,0.675,0.1295,0.5287,2,55.69,win
word_chain,wc_2232,2340.0,1990566.2,0.7035,0.328,0.7582,0.6289,0.2783,0.2783,0.458,0.6389,0.7706,0.0659,0.5976,3,72.03,win
word_chain,wc_2233,3118.6,695808.2,0.7027,0.3033,0.5882,0.7027,0.6136,0.6136,0.2939,0.5246,0.7386,0.0589,0.5564,3,70.56,win
word_chain,wc_2234,6658.9,552228.3,0.3533,0.5697,0.4508,0.6139,0.4059,0.4059,0.4301,0.5118,0.4005,0.0369,0.3064,1,41.36,loss
word_chain,wc_2235,3155.2,390174.6,0.5289,0.4873,0.3533,0.486,0.4108,0.4108,0.5277,0.5795,0.6421,0.0428,0.5573,2,55.68,win
word_chain,wc_2236,3070.5,1162595.9,0.8006,0.2472,0.7049,0.7232,0.4193,0.4193,0.4801,0.7084,0.6663,0.0468,0.7706,3,74.36,win
word_chain,wc_2237,5693.1,217747.5,0.5223,0.5903,0.4671,0.5646,0.2742,0.2742,0.4087,0.5304,0.5015,0.0488,0.4007,1,51.99,loss
word_chain,wc_2238,1735.9,1804995.8,0.7647,0.2379,0.5837,0.7016,0.5647,0.5647,0.414,0.6536,0.6747,0.053,0.7598,3,74.64,win
word_chain,wc_2239,1863.6,1052323.5,0.671,0.2288,0.7542,0.6527,0.4322,0.4322,0.6297,0.6925,0.835,-0.044,0.5788,3,70.36,win
word_chain,wc_2240,2259.9,273754.6,0.8272,0.2026,0.6105,0.8558,0.6496,0.6496,0.4804,0.7405,0.681,0.0146,0.8718,3,81.62,win
word_chain,wc_2241,3049.0,2283613.0,0.3776,0.5182,0.4289,0.5161,0.4817,0.4817,0.4311,0.5523,0.3747,0.0049,0.4663,1,42.28,loss
word_chain,wc_2242,3141.7,926131.2,0.5655,0.4826,0.5522,0.5302,0.4256,0.4256,0.8209,0.6139,0.5691,0.0102,0.447,2,57.63,loss
word_chain,wc_2243,5235.3,1671511.3,0.4027,0.5735,0.6259,0.467,0.1223,0.1223,0.2837,0.4342,0.6651,0.0625,0.4498,1,43.85,loss
word_chain,wc_2244,5802.2,2183999.3,0.478,0.6264,0.4478,0.4048,0.2117,0.2117,0.2678,0.2874,0.5555,0.0693,0.308,0,45.51,loss
word_chain,wc_2245,3659.9,1335235.6,0.4993,0.5268,0.5526,0.5113,0.4789,0.4789,0.5124,0.5283,0.6871,0.0131,0.2206,2,55.51,loss
word_chain,wc_2246,3516.4,635170.3,0.7483,0.3139,0.7185,0.6252,0.3561,0.3561,0.3441,0.7222,0.7849,0.0168,0.6503,3,74.47,win
word_chain,wc_2247,3475.7,1647805.0,0.6405,0.2713,0.5686,0.501,0.3548,0.3548,0.3561,0.7072,0.6052,0.0927,0.5207,2,62.88,win
word_chain,wc_2248,2429.2,800207.4,0.8761,0.1482,0.8966,0.5662,0.5184,0.5184,0.0341,0.6199,0.805,0.0227,0.7503,3,78.92,win
word_chain,wc_2249,2824.9,2109447.9,0.4653,0.5672,0.5628,0.4431,0.3861,0.3861,0.2599,0.2388,0.5281,-0.0186,0.3344,2,50.59,loss
word_chain,wc_2250,2805.2,1551560.6,0.7288,0.2527,0.3845,0.7206,0.5576,0.5576,0.18,0.8253,0.6004,0.0494,0.7445,3,72.95,win
word_chain,wc_2251,3225.7,2141220.2,0.5988,0.4421,0.508,0.6253,0.3168,0.3168,0.1931,0.5302,0.589,-0.0101,0.4147,2,60.54,loss
word_chain,wc_2252,2101.2,1495286.8,0.6303,0.2912,0.552,0.5902,0.4771,0.4771,0.2313,0.5434,0.6291,-0.0324,0.6714,2,64.37,win
word_chain,wc_2253,2221.9,2478125.1,0.8001,0.2667,0.6636,0.7296,0.5491,0.5491,0.3164,0.4777,0.8515,0.0294,0.6837,3,80.75,win
word_chain,wc_2254,3034.6,1880396.1,0.5302,0.6527,0.6692,0.578,0.2709,0.2709,0.098,0.3585,0.5743,0.0311,0.3499,1,54.97,loss
word_chain,wc_2255,5083.1,500650.7,0.5114,0.4005,0.285,0.686,0.3367,0.3367,0.4854,0.5543,0.3326,0.0689,0.5493,1,49.38,win
word_chain,wc_2256,5678.6,905858.4,0.2636,0.9014,0.5238,0.1886,0.3291,0.3291,0.3034,0.3242,0.3433,-0.0176,0.175,1,24.83,loss
word_chain,wc_2257,2782.6,1529238.7,0.544,0.4634,0.6488,0.5695,0.4116,0.4116,0.6205,0.4176,0.6446,0.0633,0.5969,2,54.83,win
word_chain,wc_2258,6665.0,698524.0,0.3515,0.7365,0.3574,0.3915,0.3047,0.3047,0.4581,0.3418,0.2832,0.0028,0.4188,0,35.0,loss
word_chain,wc_2259,4161.6,1983769.7,0.3427,0.7203,0.2801,0.4308,0.3724,0.3724,0.4426,0.552,0.2637,0.0494,0.2751,0,33.39,loss
word_chain,wc_2260,4170.4,493329.8,0.6617,0.3031,0.3969,0.5781,0.394,0.394,0.5211,0.5528,0.4588,0.0054,0.5596,2,60.05,win
word_chain,wc_2261,3451.5,1691256.9,0.554,0.4194,0.6627,0.4815,0.2369,0.2369,0.1156,0.6241,0.7819,-0.022,0.7505,2,59.6,win
word_chain,wc_2262,3529.1,1004407.0,0.5172,0.5126,0.6596,0.5304,0.3146,0.3146,0.4901,0.5772,0.6428,-0.0417,0.4654,2,54.57,loss
word_chain,wc_2263,6977.6,1560505.5,0.2988,0.6921,0.3355,0.485,0.2206,0.2206,0.2773,0.3378,0.3912,0.0468,0.17,0,33.91,loss
word_chain,wc_2264,5822.1,1435346.4,0.3887,0.6698,0.6203,0.5352,0.4144,0.4144,0.2307,0.3814,0.4772,0.0018,0.3748,1,39.58,loss
word_chain,wc_2265,3844.6,1921948.7,0.6999,0.2733,0.6506,0.6989,0.5578,0.5578,0.3739,0.7017,0.7203,-0.0351,0.7094,3,73.22,win
word_chain,wc_2266,4321.1,2357550.0,0.4827,0.4016,0.2845,0.6466,0.2374,0.2374,0.3905,0.4015,0.4846,0.0025,0.3797,1,50.73,loss
word_chain,wc_2267,3650.1,947386.8,0.568,0.4161,0.447,0.6312,0.3348,0.3348,0.5662,0.4779,0.4831,-0.0586,0.4689,1,53.9,loss
word_chain,wc_2268,5041.9,968943.0,0.5953,0.4853,0.6903,0.3503,0.3862,0.3862,0.3386,0.6455,0.7105,0.0015,0.5342,1,53.44,win
word_chain,wc_2269,3460.0,209121.9,0.5676,0.5118,0.5016,0.6332,0.3665,0.3665,0.3115,0.4557,0.5243,0.0286,0.5362,1,59.93,win
word_chain,wc_2270,3000.7,1857707.3,0.5977,0.3317,0.6371,0.7386,0.3731,0.3731,0.2726,0.6773,0.4543,0.0323,0.4956,2,56.4,loss
word_chain,wc_2271,2172.9,1953853.4,0.7867,0.1483,0.7506,0.5666,0.5706,0.5706,0.4613,0.6926,0.7859,0.0415,0.7753,3,77.12,win
word_chain,wc_2272,2288.4,1883444.0,0.8523,0.1633,0.6472,0.7363,0.5362,0.5362,0.2997,0.6299,0.8297,0.0465,0.7634,4,85.04,win
word_chain,wc_2273,3851.0,1802277.5,0.4698,0.5866,0.5727,0.5584,0.4982,0.4982,0.3015,0.5494,0.3653,0.0568,0.2666,1,42.77,loss
word_chain,wc_2274,2728.8,2073211.8,0.4605,0.4893,0.6504,0.4008,0.2926,0.2926,0.6429,0.4613,0.6019,0.0574,0.3525,2,50.33,loss
word_chain,wc_2275,7526.3,1794745.0,0.3219,0.7033,0.4933,0.4732,0.3388,0.3388,0.4027,0.1754,0.4306,-0.0218,0.3566,0,36.01,loss
word_chain,wc_2276,6153.6,549937.7,0.5498,0.3663,0.4623,0.7521,0.1962,0.1962,0.3663,0.6016,0.4308,-0.0148,0.4199,1,55.93,loss
word_chain,wc_2277,6099.1,2360839.9,0.3559,0.6922,0.2967,0.4269,0.193,0.193,0.4563,0.4311,0.226,-0.0044,0.2818,1,34.34,loss
word_chain,wc_2278,4219.6,640194.1,0.4792,0.6214,0.4153,0.3421,0.6195,0.6195,0.2154,0.5007,0.4437,0.0316,0.4906,1,46.14,loss
word_chain,wc_2279,3272.2,742391.9,0.6579,0.3704,0.4725,0.648,0.4407,0.4407,0.5766,0.3466,0.7005,0.0324,0.6543,2,66.13,win
word_chain,wc_2280,2524.1,1994824.3,0.7195,0.2424,0.8727,0.7838,0.5606,0.5606,0.3398,0.6531,0.8803,0.0419,0.7334,3,80.25,win
word_chain,wc_2281,3351.1,1623882.8,0.5522,0.5138,0.529,0.4086,0.537,0.537,0.2433,0.5462,0.4785,0.0133,0.3264,1,50.28,loss
word_chain,wc_2282,2594.0,2215979.5,0.496,0.4587,0.3973,0.6536,0.4825,0.4825,0.5034,0.5515,0.4806,0.0506,0.38,2,52.67,loss
word_chain,wc_2283,6429.6,367997.9,0.4697,0.5152,0.5022,0.5125,0.3914,0.3914,0.1981,0.4114,0.3933,-0.0079,0.2173,0,44.3,loss
word_chain,wc_2284,1817.8,1204796.4,0.7124,0.3389,0.6861,0.4014,0.3463,0.3463,0.479,0.7629,0.8167,0.0647,0.3959,3,70.3,loss
word_chain,wc_2285,3982.9,1477767.5,0.6373,0.2306,0.6286,0.581,0.3814,0.3814,0.2074,0.6047,0.7268,0.0603,0.6535,2,64.84,win
word_chain,wc_2286,2472.3,2234670.1,0.7075,0.2501,0.7189,0.6202,0.4304,0.4304,0.2365,0.5885,0.7217,0.0191,0.6046,3,69.54,win
word_chain,wc_2287,4146.8,1180677.5,0.5039,0.5924,0.4841,0.5727,0.3953,0.3953,0.282,0.5242,0.6278,-0.0027,0.4566,1,55.58,loss
word_chain,wc_2288,6847.7,214098.9,0.2592,0.8617,0.6952,0.3593,0.3779,0.3779,0.3473,0.4333,0.299,-0.0636,0.2083,0,31.0,loss
word_chain,wc_2289,1562.6,1968003.0,0.725,0.3575,0.604,0.5656,0.4772,0.4772,0.4485,0.5259,0.8115,0.0272,0.9641,4,75.78,win
word_chain,wc_2290,2203.0,974287.9,0.6725,0.285,0.5914,0.5518,0.6141,0.6141,0.4905,0.5481,0.6458,0.0457,0.8815,3,69.59,win
word_chain,wc_2291,4991.9,428855.1,0.5561,0.417,0.5212,0.509,0.3651,0.3651,0.333,0.2879,0.5561,-0.0186,0.4201,1,54.24,loss
word_chain,wc_2292,2367.7,349236.7,0.3482,0.6951,0.3232,0.3842,0.248,0.248,0.1794,0.4499,0.5169,0.0266,0.5347,1,39.48,win
word_chain,wc_2293,2040.4,2232095.3,0.8739,0.0089,0.4698,0.8496,0.7047,0.7047,0.4806,0.7005,0.8119,0.0313,0.741,4,86.24,win
word_chain,wc_2294,3377.5,2179654.6,0.5826,0.3231,0.4904,0.6059,0.3737,0.3737,0.2326,0.4255,0.6516,-0.01,0.3669,2,59.44,loss
word_chain,wc_2295,2796.9,2078508.2,0.7035,0.4094,0.7906,0.7537,0.4711,0.4711,0.3495,0.4752,0.7732,0.0509,0.7031,3,74.17,win
word_chain,wc_2296,4261.7,1997380.1,0.7771,0.2052,0.7228,0.6094,0.3531,0.3531,0.3919,0.6975,0.7714,-0.007,0.6881,3,76.42,win
word_chain,wc_2297,2684.1,2310699.1,0.7746,0.24,0.5436,0.9025,0.5148,0.5148,0.7529,0.511,0.6665,0.0525,0.845,3,80.34,win
word_chain,wc_2298,4589.0,2022843.3,0.4762,0.4999,0.6352,0.2556,0.2153,0.2153,0.4817,0.4976,0.5061,0.0442,0.5696,1,44.08,win
word_chain,wc_2299,4092.0,1865744.7,0.4104,0.4132,0.4678,0.3494,0.2409,0.2409,0.6118,0.3782,0.4926,0.0126,0.4003,1,40.85,loss
word_chain,wc_2300,7858.6,968103.6,0.2278,0.7903,0.3853,0.3558,0.2502,0.2502,0.3474,0.4307,0.3838,0.0184,0.0656,0,27.35,loss
word_chain,wc_2301,4007.3,500096.8,0.3705,0.6714,0.6242,0.485,0.3329,0.3329,0.361,0.2897,0.5323,0.0535,0.3445,0,40.07,loss
word_chain,wc_2302,1454.9,1295078.3,0.6247,0.3384,0.5586,0.776,0.509,0.509,0.0814,0.4818,0.6509,-0.0156,0.6672,3,68.68,win
word_chain,wc_2303,5999.1,569694.9,0.3651,0.6141,0.5965,0.3612,0.0572,0.0572,0.3807,0.4137,0.538,0.0121,0.3514,0,35.45,loss
word_chain,wc_2304,7221.5,713697.0,0.3332,0.718,0.4057,0.3064,0.2543,0.2543,0.2101,0.2041,0.2672,0.0585,0.2868,0,26.78,loss
word_chain,wc_2305,3518.6,933696.2,0.3323,0.6451,0.3923,0.4606,0.1982,0.1982,0.2094,0.5257,0.5245,0.0072,0.3923,2,40.81,loss
word_chain,wc_2306,2509.8,1542117.2,0.6495,0.3302,0.689,0.6019,0.2692,0.2692,0.2355,0.4442,0.5529,-0.0367,0.588,2,60.08,win
word_chain,wc_2307,4999.6,1016765.6,0.4566,0.5371,0.5132,0.5858,0.4138,0.4138,0.3648,0.5114,0.2871,-0.0365,0.4806,1,45.81,loss
word_chain,wc_2308,3949.6,1945342.9,0.389,0.6591,0.4248,0.4708,0.3087,0.3087,0.5107,0.4387,0.4419,0.0747,0.3014,1,42.6,loss
word_chain,wc_2309,3837.9,2438896.1,0.4687,0.5127,0.6013,0.6566,0.3686,0.3686,0.2492,0.448,0.4979,0.0916,0.5557,2,49.95,win
word_chain,wc_2310,2590.8,599711.9,0.5767,0.4416,0.5552,0.8203,0.5009,0.5009,0.6353,0.6045,0.6682,-0.03,0.7168,3,68.66,win
word_chain,wc_2311,4879.3,1400178.3,0.3656,0.6283,0.5005,0.4685,0.145,0.145,0.2785,0.4692,0.5432,0.0186,0.3961,1,41.01,loss
word_chain,wc_2312,2036.8,470181.7,0.7626,0.26,0.6984,0.8267,0.5679,0.5679,0.3492,0.6754,0.937,-0.0476,0.8636,4,87.58,win
word_chain,wc_2313,5730.6,1173232.5,0.5364,0.5988,0.6145,0.5081,0.3212,0.3212,0.4204,0.5954,0.5584,-0.1019,0.4114,1,53.0,loss
word_chain,wc_2314,2114.4,2046437.7,0.6514,0.2345,0.8812,0.6623,0.498,0.498,0.4941,0.8683,0.8053,-0.0303,0.71,3,72.19,win
word_chain,wc_2315,2182.2,640793.4,0.8778,0.1983,0.6497,0.7823,0.7072,0.7072,0.5798,0.7818,0.7493,0.0551,0.7999,3,81.36,win
word_chain,wc_2316,2101.5,385549.7,0.752,0.1115,0.9413,0.6722,0.5887,0.5887,0.5509,0.7351,0.9243,0.0256,0.7704,4,83.69,win
word_chain,wc_2317,6484.7,2425255.4,0.5428,0.5954,0.5101,0.6474,0.5093,0.5093,0.2416,0.5158,0.4589,0.0097,0.349,1,50.38,loss
word_chain,wc_2318,6943.9,1672178.7,0.4396,0.5048,0.3873,0.5444,0.4214,0.4214,0.3442,0.2842,0.3847,0.026,0.3747,0,43.25,loss
word_chain,wc_2319,4267.9,1174812.7,0.4298,0.6024,0.5704,0.4105,0.2307,0.2307,0.5026,0.5589,0.41,0.0723,0.2196,0,37.14,loss
word_chain,wc_2320,1418.5,1736573.6,0.8827,0.2216,0.9123,0.8531,0.6577,0.6577,0.594,0.7478,0.8921,-0.0259,0.6847,4,87.99,win
word_chain,wc_2321,3772.5,2433820.4,0.388,0.5544,0.5028,0.573,0.4073,0.4073,0.6465,0.4742,0.4431,0.003,0.4269,1,45.05,loss
word_chain,wc_2322,4225.8,1476869.1,0.6089,0.2843,0.6344,0.6179,0.3817,0.3817,0.3807,0.5679,0.603,-0.0423,0.3787,2,57.6,loss
word_chain,wc_2323,1669.2,304813.6,0.4716,0.4939,0.4859,0.6013,0.4623,0.4623,0.3848,0.4537,0.6083,-0.0392,0.4852,2,54.74,loss
word_chain,wc_2324,3670.7,1812833.4,0.232,0.8762,0.5581,0.2959,0.1578,0.1578,0.1029,0.4502,0.4444,-0.0259,0.2468,0,30.03,loss
word_chain,wc_2325,4106.4,2209716.3,0.5919,0.4259,0.4885,0.6826,0.5089,0.5089,0.3555,0.5307,0.4679,0.0553,0.4391,1,55.68,loss
word_chain,wc_2326,4436.1,2277388.2,0.6369,0.2744,0.3158,0.6957,0.5093,0.5093,0.2539,0.4685,0.4453,0.0586,0.4811,2,61.58,loss
word_chain,wc_2327,4527.3,1200646.9,0.5064,0.5008,0.5037,0.559,0.2607,0.2607,0.6101,0.5137,0.6717,0.0557,0.4747,1,52.75,loss
word_chain,wc_2328,3417.6,1737386.3,0.6948,0.2601,0.7255,0.6465,0.4548,0.4548,0.4375,0.651,0.6417,0.0347,0.6563,2,70.71,win
word_chain,wc_2329,4660.5,767008.2,0.592,0.4915,0.6092,0.5227,0.3761,0.3761,0.625,0.4343,0.6305,-0.0116,0.489,2,61.2,loss
word_chain,wc_2330,2891.8,1510790.3,0.7082,0.4424,0.3378,0.839,0.2919,0.2919,0.5161,0.6301,0.4936,0.0145,0.5854,2,70.37,win
word_chain,wc_2331,1891.5,1333926.5,0.6998,0.1917,0.6782,0.7118,0.3973,0.3973,0.3349,0.399,0.6919,0.0625,0.4822,3,67.99,loss
word_chain,wc_2332,1887.3,1106518.1,0.7802,0.0698,0.7096,0.8248,0.5478,0.5478,0.4323,0.8629,0.8052,0.0094,0.6596,3,79.33,win
word_chain,wc_2333,5333.6,385768.4,0.345,0.4633,0.4439,0.2773,0.167,0.167,0.7344,0.4749,0.4768,-0.0075,0.2348,1,33.51,loss
word_chain,wc_2334,6149.8,1762093.2,0.3633,0.6057,0.4287,0.4926,0.1131,0.1131,0.3126,0.4462,0.4148,0.0002,0.3817,0,38.05,loss
word_chain,wc_2335,1816.5,1808187.4,0.8552,0.1098,0.6599,0.87,0.5938,0.5938,0.4139,0.7463,0.8418,0.0337,0.997,3,88.67,win
word_chain,wc_2336,2478.3,2404588.8,0.753,0.3222,0.545,0.4798,0.4832,0.4832,0.2388,0.616,0.755,0.0245,0.7484,3,74.25,win
word_chain,wc_2337,4908.5,2010784.0,0.3948,0.5613,0.6493,0.3883,0.3661,0.3661,0.3962,0.3778,0.5398,0.1099,0.2645,1,39.79,loss
word_chain,wc_2338,4533.4,1242304.8,0.4752,0.5367,0.6047,0.5559,0.304,0.304,0.5748,0.4772,0.5731,0.0916,0.4827,1,51.71,loss
word_chain,wc_2339,1978.4,2376958.4,0.8437,0.016,0.8289,0.9005,0.5084,0.5084,0.4487,0.6882,0.9104,0.0814,0.7851,4,90.81,win
word_chain,wc_2340,4208.1,1147542.2,0.843,0,0.494,0.5634,0.4914,0.4914,0.2249,0.5299,0.7021,0.0198,0.7423,2,76.58,win
word_chain,wc_2341,6230.1,613971.7,0.2731,0.5882,0.4372,0.6227,0.2582,0.2582,0.5372,0.3446,0.2733,-0.0272,0.1927,0,33.98,loss
word_chain,wc_2342,4943.5,464471.9,0.4706,0.6277,0.5147,0.4477,0.2702,0.2702,0.1939,0.2327,0.4838,-0.0253,0.5306,1,45.56,win
word_chain,wc_2343,6173.4,227110.6,0.3565,0.6733,0.6257,0.5541,0.3578,0.3578,0.4039,0.3815,0.4849,0.0825,0.2671,0,40.78,loss
word_chain,wc_2344,6260.2,977594.1,0.3143,0.7394,0.1111,0.3237,0.1836,0.1836,0.3743,0.5568,0.1923,0.0732,0.2436,0,27.55,loss
word_chain,wc_2345,3913.7,609357.2,0.7141,0.3515,0.438,0.4381,0.4139,0.4139,0.5325,0.5227,0.5657,-0.0129,0.6242,2,61.42,win
word_chain,wc_2346,4464.8,2395189.8,0.7177,0.2707,0.4632,0.7305,0.4467,0.4467,0.3158,0.6158,0.6771,0.0176,0.7411,2,70.85,win
word_chain,wc_2347,5347.6,1844182.5,0.4181,0.4665,0.4587,0.613,0.3258,0.3258,0.3597,0.2218,0.385,0.0531,0.2545,0,41.55,loss
word_chain,wc_2348,2104.2,1425666.4,0.7165,0.3298,0.8174,0.5859,0.6851,0.6851,0.0961,0.468,0.7848,-0.0326,0.7496,4,74.0,win
word_chain,wc_2349,2006.5,1531846.5,0.8241,0.0042,0.7692,0.5865,0.492,0.492,0.4637,0.6929,0.9,-0.0621,0.7762,4,84.59,win
word_chain,wc_2350,4866.2,538605.6,0.5173,0.4561,0.5294,0.5408,0.2474,0.2474,0.2594,0.3583,0.55,0.1092,0.2227,1,49.37,loss
word_chain,wc_2351,1825.8,1105998.2,0.8408,0.1709,0.7101,0.6035,0.4273,0.4273,0.4362,0.6427,0.8413,-0.0822,0.6384,4,81.63,win
word_chain,wc_2352,2311.3,2416969.9,0.8514,0,0.7038,0.7365,0.6267,0.6267,0.0818,0.8222,0.9622,0.0233,0.6932,3,84.45,win
word_chain,wc_2353,2875.9,2011644.8,0.6207,0.3979,0.5475,0.643,0.3119,0.3119,0.237,0.5694,0.5378,0.0419,0.6359,1,62.19,win
word_chain,wc_2354,3443.0,689572.0,0.7645,0.2038,0.8801,0.5483,0.6621,0.6621,0.4016,0.5319,0.7531,0.013,0.6907,3,74.37,win
word_chain,wc_2355,1965.9,1197470.8,0.9943,0,0.6375,0.9764,0.678,0.678,0.5221,0.7794,0.8691,0.049,0.8331,4,95.11,win
word_chain,wc_2356,1789.4,2358875.1,0.6133,0.3694,0.7192,0.6211,0.5246,0.5246,0.4005,0.5813,0.8558,0.0462,0.6545,3,69.07,win
word_chain,wc_2357,4618.0,1091294.4,0.5102,0.4197,0.3742,0.3979,0.3973,0.3973,0.0065,0.4356,0.5566,-0.0343,0.4947,1,49.23,loss
