game,session_id,avg_decision_time,decision_time_variance,move_accuracy,error_rate,pattern_success_rate,consistency_score,optimal_play_rate,strategic_move_rate,strategic_depth,memory_accuracy,logical_reasoning,improvement_rate,win_rate,skill_tier,performance_score,outcome
checkers,ck_2904,8000,1449756.0,0.2677,0.7169,0.4006,0.2499,0.2485,0.2712,0.2701,0.6608,0.252,0.07,0.3371,0,26.21,loss
checkers,ck_2905,5161.5,1595913.4,0.4407,0.5762,0.4804,0.3721,0.3072,0.2755,0.3113,0.7951,0.2342,0.0248,0.4767,0,36.17,loss
checkers,ck_2906,2685.6,1078708.3,0.6016,0.4594,0.4325,0.6069,0.5,0.5532,0.7501,0.4592,0.6632,0.0271,0.4194,2,63.94,loss
checkers,ck_2907,4713.6,1725540.8,0.3577,0.6749,0.252,0.2586,0.2146,0.1836,0.2515,0.52,0.4151,0.021,0.3182,0,27.93,loss
checkers,ck_2908,1790.8,874187.0,0.9778,0.0082,0.7297,0.9641,0.7826,0.7154,0.9742,0.5655,0.921,0.0321,0.928,4,94.45,win
checkers,ck_2909,4799.0,1332121.2,0.597,0.3988,0.2849,0.4671,0.2941,0.2746,0.3096,0.2859,0.316,0.0252,0.404,2,42.5,loss
checkers,ck_2910,8000,846700.2,0.3551,0.5984,0.4721,0.4132,0.3746,0.4611,0.4432,0.6039,0.3876,0.0114,0.4925,0,40.05,loss
checkers,ck_2911,2792.9,1223866.0,0.6359,0.3394,0.5095,0.7972,0.6643,0.647,0.6984,0.5496,0.7215,-0.0416,0.8319,3,69.43,win
checkers,ck_2912,2896.1,400177.7,0.9016,0.0145,0.7148,0.8576,0.6133,0.6382,0.9369,0.6526,0.7236,-0.0008,0.8526,4,86.19,win
checkers,ck_2913,5815.6,946621.6,0.503,0.4774,0.3086,0.2863,0.3945,0.4116,0.3623,0.4842,0.3562,0.0166,0.4739,1,39.42,loss
checkers,ck_2914,2959.6,1368075.3,0.8023,0.2091,0.628,0.6813,0.612,0.6463,0.645,0.445,0.7227,0.045,0.8315,3,69.45,win
checkers,ck_2915,4531.6,1958944.2,0.6792,0.3323,0.5886,0.6208,0.4871,0.542,0.575,0.5643,0.6484,-0.008,0.5406,2,60.22,win
checkers,ck_2916,2460.6,1846738.9,0.5774,0.4457,0.6396,0.5629,0.4559,0.3865,0.4303,0.4803,0.4966,0.0282,0.2575,2,50.48,loss
checkers,ck_2917,5554.5,906267.5,0.406,0.5858,0.4583,0.4894,0.3505,0.2334,0.275,0.6181,0.3228,0.0628,0.332,1,36.85,loss
checkers,ck_2918,5536.5,1893874.7,0.4482,0.6454,0.2917,0.2426,0.4618,0.4887,0.3118,0.0591,0.1979,0.0216,0.692,1,36.14,win
checkers,ck_2919,1930.4,769651.6,0.866,0.1358,0.641,0.6775,0.7306,0.7282,0.8446,0.6085,0.8619,0.0351,0.7182,4,80.05,win
checkers,ck_2920,3439.8,367968.4,0.5514,0.4551,0.7834,0.6342,0.5859,0.5401,0.6055,0.6529,0.4513,0.0216,0.5119,2,59.21,win
checkers,ck_2921,2869.6,177958.8,0.6652,0.3033,0.5288,0.7629,0.6529,0.5505,0.7454,0.3897,0.7396,-0.0057,0.693,3,71.09,win
checkers,ck_2922,6957.0,413292.8,0.2747,0.7463,0.2978,0.2643,0.2149,0.1439,0.2159,0.5342,0.1829,0.0145,0.2622,0,24.31,loss
checkers,ck_2923,3493.7,717090.4,0.7705,0.2342,0.7275,0.8026,0.5,0.4173,0.7307,0.8181,0.6723,0.0497,0.669,3,72.24,win
checkers,ck_2924,3184.3,1429881.2,0.6307,0.398,0.5025,0.4413,0.4234,0.4349,0.5194,0.5702,0.5373,-0.0241,0.4369,3,52.28,loss
checkers,ck_2925,3597.2,1932086.1,0.484,0.4834,0.4175,0.4596,0.3425,0.3068,0.2631,0.3971,0.3412,0.0639,0.3615,1,38.06,loss
checkers,ck_2926,7065.1,641285.1,0.1976,0.8376,0.3064,0.304,0.1847,0.1092,0.1867,0.4481,0.4007,0.0064,0.1749,0,21.31,loss
checkers,ck_2927,5922.9,948190.4,0.3963,0.5813,0.1893,0.2442,0.16,0.2111,0.1354,0.6091,0.3473,0.0865,0.2378,0,23.91,loss
checkers,ck_2928,4707.5,611359.9,0.5638,0.4397,0.5344,0.547,0.4624,0.4085,0.4522,0.3965,0.4831,0.0469,0.5261,2,50.62,win
checkers,ck_2929,6482.4,351007.9,0.3477,0.6732,0.2299,0.2949,0.3449,0.2666,0.3154,0.5604,0.3693,0.0645,0.3644,0,32.54,loss
checkers,ck_2930,1983.3,1873719.4,0.9277,0.1345,0.6677,0.9758,0.8148,0.7718,0.896,0.8799,0.8265,0.0312,0.7293,4,90.93,win
checkers,ck_2931,4917.1,184842.6,0.3062,0.7027,0.6785,0.3495,0.3442,0.3163,0.648,0.7121,0.544,-0.0354,0.441,1,44.02,loss
checkers,ck_2932,3284.6,168081.1,0.8602,0.1516,0.5472,0.7339,0.6985,0.5938,0.7083,0.6824,0.5907,0.0078,0.7217,3,75.75,win
checkers,ck_2933,2387.4,1124688.1,0.5465,0.4499,0.526,0.6037,0.5353,0.6546,0.7502,0.4101,0.6818,0.0271,0.651,2,62.76,win
checkers,ck_2934,5665.1,1105116.9,0.4554,0.5213,0.6015,0.4699,0.4003,0.3829,0.3907,0.4102,0.3084,0.0524,0.6429,1,42.74,win
checkers,ck_2935,2797.5,662790.7,0.7314,0.2627,0.7449,0.6295,0.8065,0.8087,0.6746,0.4621,0.5447,0.0325,0.689,3,70.24,win
checkers,ck_2936,4397.7,1350604.5,0.5489,0.4183,0.2562,0.4357,0.4094,0.378,0.2876,0.7408,0.4003,0.0381,0.3963,1,41.39,loss
checkers,ck_2937,2789.6,473576.7,0.4995,0.4834,0.4173,0.596,0.5009,0.571,0.5071,0.4914,0.4836,0.0342,0.6125,2,52.17,win
checkers,ck_2938,2838.5,176586.8,0.559,0.5437,0.5247,0.4416,0.444,0.4605,0.5066,0.5088,0.4138,0.0675,0.7129,2,49.99,win
checkers,ck_2939,3395.3,1277728.3,0.6126,0.3979,0.4542,0.5004,0.4632,0.4561,0.5123,0.4925,0.4816,0.0303,0.6922,2,53.27,win
checkers,ck_2940,4514.8,328350.8,0.4269,0.5558,0.3768,0.3684,0.4039,0.396,0.3527,0.6198,0.201,-0.0131,0.4535,1,38.58,loss
checkers,ck_2941,2408.6,916499.2,0.7924,0.1643,0.7991,0.7012,0.6577,0.7054,0.5553,0.2966,0.522,0.0308,0.6065,2,67.1,win
checkers,ck_2942,3591.6,863574.6,0.4992,0.472,0.6288,0.7054,0.4499,0.4907,0.6949,0.5775,0.713,0.0364,0.5874,2,60.15,win
checkers,ck_2943,2819.1,1550970.5,0.7814,0.2173,0.7276,0.7364,0.8539,0.8442,0.7604,0.5446,0.8406,0.055,0.8076,3,77.59,win
checkers,ck_2944,5007.3,986389.0,0.5362,0.4064,0.3921,0.5657,0.5812,0.63,0.3692,0.4252,0.4462,0.0289,0.4578,1,49.04,loss
checkers,ck_2945,3078.3,1027857.7,0.4827,0.4809,0.5699,0.561,0.3157,0.2808,0.557,0.5431,0.601,0.0568,0.5624,2,49.93,win
checkers,ck_2946,1904.3,1742171.3,0.4216,0.6372,0.5016,0.4238,0.3605,0.2661,0.3949,0.5318,0.3841,0.016,0.4967,2,40.35,loss
checkers,ck_2947,2483.1,1868320.8,0.6335,0.3566,0.3792,0.5357,0.4592,0.4901,0.4337,0.6801,0.6926,-0.0417,0.5142,2,51.79,win
checkers,ck_2948,3927.8,800103.7,0.8091,0.1725,0.2748,0.5006,0.6346,0.6408,0.4723,0.5139,0.5753,0.0469,0.5166,2,60.33,win
checkers,ck_2949,3845.1,156230.3,0.4442,0.5484,0.2541,0.4426,0.3258,0.3202,0.333,0.543,0.3524,0.0264,0.5698,0,38.72,win
checkers,ck_2950,4801.6,958530.1,0.5506,0.5367,0.4533,0.6421,0.5073,0.514,0.4437,0.71,0.4776,0.0593,0.4185,1,52.5,loss
checkers,ck_2951,5632.3,1067650.4,0.2456,0.7476,0.4194,0.1353,0.138,0.0937,0.2396,0.4942,0.2729,0.0127,0.1773,0,20.53,loss
checkers,ck_2952,3972.7,1791599.2,0.6593,0.3713,0.6404,0.6591,0.5095,0.5403,0.561,0.5344,0.5694,-0.0159,0.6503,2,60.24,win
checkers,ck_2953,4633.4,780630.3,0.4992,0.5284,0.3524,0.4441,0.4395,0.4071,0.2801,0.488,0.3677,0.0981,0.4881,1,40.25,loss
checkers,ck_2954,1294.0,1681888.8,0.8881,0.0231,0.7483,0.8203,0.6531,0.702,0.8097,0.1559,0.798,-0.0704,0.9265,4,81.18,win
checkers,ck_2955,4357.5,1449403.7,0.6574,0.337,0.6943,0.5145,0.6162,0.6518,0.6337,0.6442,0.551,0.0341,0.6393,2,61.43,win
checkers,ck_2956,5319.2,861335.2,0.2676,0.6408,0.4247,0.4047,0.2285,0.3055,0.4122,0.7623,0.3663,0.0452,0.5327,1,33.98,win
checkers,ck_2957,5367.1,242831.2,0.4888,0.4656,0.396,0.5094,0.3747,0.2562,0.4652,0.423,0.4096,-0.0023,0.2932,1,46.75,loss
checkers,ck_2958,2835.5,1123919.1,0.6717,0.268,0.6383,0.6949,0.5752,0.55,0.6821,0.4582,0.8479,0.0188,0.6886,3,66.55,win
checkers,ck_2959,3677.0,1261222.0,0.8711,0.0602,0.4294,0.6262,0.7415,0.8105,0.5852,0.3074,0.5339,0.0073,0.6053,3,70.26,win
checkers,ck_2960,2081.8,1029605.6,0.8927,0.0685,0.7063,0.8963,0.8587,0.7991,0.897,0.3079,0.7084,-0.0018,0.8986,4,88.98,win
checkers,ck_2961,2991.1,286347.1,0.6679,0.3256,0.4723,0.5469,0.5307,0.612,0.7233,0.4749,0.7697,0.0119,0.6129,3,64.25,win
checkers,ck_2962,2113.3,387946.8,0.8173,0.1878,0.7243,0.6854,0.6237,0.6742,0.7073,0.4057,0.7008,0.0504,0.6863,3,72.34,win
checkers,ck_2963,2735.0,768793.3,0.6345,0.3355,0.5536,0.5208,0.6373,0.6269,0.4386,0.5384,0.6106,-0.0236,0.331,2,54.36,loss
checkers,ck_2964,3940.7,374002.2,0.5124,0.4682,0.4041,0.5776,0.3566,0.4031,0.4418,0.569,0.4156,0.0021,0.3935,2,47.74,loss
checkers,ck_2965,1461.9,295631.8,0.45,0.5441,0.4876,0.2842,0.2539,0.247,0.2989,0.5891,0.2727,0.0396,0.3851,1,33.46,loss
checkers,ck_2966,3324.0,987553.0,0.645,0.286,0.4292,0.5043,0.5529,0.5153,0.5376,0.6633,0.5501,-0.0007,0.6338,2,56.54,win
checkers,ck_2967,3301.9,317179.4,0.7701,0.2467,0.6327,0.5914,0.579,0.5666,0.6382,0.5443,0.7298,-0.0215,0.5733,3,65.95,win
checkers,ck_2968,1769.6,363026.7,0.8841,0.1255,0.6811,0.6859,0.7995,0.8507,0.8655,0.436,0.9388,0.0622,0.7272,4,82.53,win
checkers,ck_2969,4775.7,1311657.3,0.5951,0.4051,0.4937,0.5147,0.3666,0.3324,0.4383,0.7639,0.5225,0.0598,0.504,2,48.99,win
checkers,ck_2970,2456.2,1588757.6,0.7816,0.2183,0.6305,0.8167,0.8169,0.7316,0.9303,0.733,1,0.0571,0.8263,4,84.6,win
checkers,ck_2971,3987.5,597311.7,0.4582,0.5003,0.5629,0.4363,0.4565,0.5201,0.5307,0.6789,0.5319,0.0405,0.4747,2,47.89,loss
checkers,ck_2972,2329.1,206083.0,0.8485,0.1169,0.7253,0.8603,0.6297,0.6848,0.8033,0.6707,0.7711,0.0046,0.8532,3,80.22,win
checkers,ck_2973,4445.8,1356476.5,0.4591,0.6052,0.5208,0.448,0.4879,0.5233,0.4726,0.7856,0.5546,0.0558,0.3458,1,46.59,loss
checkers,ck_2974,3111.9,862844.1,0.6467,0.3386,0.5661,0.6332,0.5385,0.512,0.5927,0.5133,0.6593,0.0759,0.6187,3,60.89,win
checkers,ck_2975,6720.3,176974.6,0.5265,0.5016,0.2434,0.3262,0.4392,0.5204,0.3068,0.7486,0.3335,0.0061,0.6781,1,39.65,win
checkers,ck_2976,1771.3,980770.4,0.8462,0.0822,0.8218,0.8613,0.6253,0.6733,0.841,0.4243,0.7798,0.1064,0.6511,4,81.43,win
checkers,ck_2977,3724.0,1623569.9,0.4739,0.619,0.6846,0.3899,0.4822,0.5091,0.6562,0.5657,0.6384,-0.0773,0.6349,2,52.21,win
checkers,ck_2978,7842.7,545540.6,0.21,0.7546,0.2145,0.3795,0.2517,0.2353,0.3579,0.5282,0.3025,0.0059,0.3194,0,30.19,loss
checkers,ck_2979,3513.6,1810358.8,0.54,0.4916,0.6956,0.4386,0.5502,0.6191,0.6333,0.6019,0.4801,0.007,0.732,2,55.39,win
checkers,ck_2980,5602.0,1764475.5,0.314,0.6237,0.2089,0.3011,0.2107,0.1629,0.2307,0.5463,0.2742,0.0828,0.2597,0,26.68,loss
checkers,ck_2981,2142.9,483310.5,0.5052,0.4319,0.3424,0.4441,0.5318,0.5267,0.5169,0.3927,0.5366,-0.0508,0.3213,2,50.11,loss
checkers,ck_2982,4448.0,1998374.2,0.5116,0.4199,0.4831,0.483,0.533,0.5317,0.609,0.2385,0.5765,0.0067,0.7024,2,54.32,win
checkers,ck_2983,2895.5,1772334.2,0.7108,0.2033,0.6963,0.6405,0.7944,0.8475,0.7543,0.6325,0.684,0.0364,0.6498,3,72.45,win
checkers,ck_2984,4184.1,351001.7,0.331,0.7054,0.3962,0.3633,0.4317,0.457,0.4077,0.3165,0.3334,-0.0296,0.2726,1,37.94,loss
checkers,ck_2985,3671.5,1252476.8,0.4417,0.5748,0.3185,0.432,0.3317,0.3683,0.3412,0.8631,0.3114,0.0199,0.6241,1,38.81,win
checkers,ck_2986,2797.1,1861004.1,0.7244,0.2848,0.5419,0.6242,0.7171,0.6727,0.6032,0.5878,0.6877,0.0693,0.5959,3,66.09,win
checkers,ck_2987,4587.5,1302097.2,0.4176,0.5933,0.5167,0.5718,0.3051,0.2417,0.4669,0.5931,0.4685,0.0361,0.4159,1,44.88,loss
checkers,ck_2988,2427.2,861439.0,0.6356,0.3985,0.4776,0.8562,0.6532,0.5582,0.6627,0.6669,0.6085,-0.0311,0.8071,3,69.19,win
checkers,ck_2989,3576.9,1083480.6,0.9028,0.1342,0.5332,0.7152,0.7879,0.8165,0.6046,0.8214,0.5572,-0.0063,0.7893,2,74.37,win
checkers,ck_2990,1953.5,974540.9,0.5366,0.4454,0.5265,0.5386,0.4221,0.431,0.7043,0.4022,0.6624,0.0392,0.7399,2,57.85,win
checkers,ck_2991,4390.1,1690269.5,0.2733,0.7816,0.1474,0.3389,0.1673,0.2483,0.1649,0.3176,0.1452,0.0208,0.1839,0,23.26,loss
checkers,ck_2992,2856.0,809859.8,0.4882,0.5509,0.3496,0.6261,0.2557,0.294,0.4768,0.3329,0.5161,-0.0141,0.5125,2,47.69,win
checkers,ck_2993,3266.7,236942.4,0.7534,0.2891,0.5437,0.8013,0.6996,0.7269,0.7007,0.3082,0.7249,-0.012,0.7008,3,73.65,win
checkers,ck_2994,4032.7,1807803.6,0.4815,0.5001,0.4453,0.5181,0.433,0.4577,0.4244,0.4165,0.4068,0.0128,0.6127,2,46.16,win
checkers,ck_2995,5722.7,1833097.1,0.5483,0.4123,0.4919,0.5267,0.4963,0.5035,0.4925,0.6424,0.5369,-0.0616,0.3467,1,51.67,loss
checkers,ck_2996,5489.6,272620.7,0.4833,0.5426,0.3376,0.1691,0.2978,0.2486,0.1072,0.3976,0.2257,0.0806,0.3643,0,26.1,loss
checkers,ck_2997,2497.4,171157.1,0.5634,0.5478,0.3354,0.4927,0.5521,0.5991,0.4374,0.3467,0.5869,0.0853,0.5056,1,50.35,win
checkers,ck_2998,6093.5,1771117.5,0.2866,0.7292,0.345,0.2886,0.3116,0.2623,0.297,0.6038,0.4329,0.0124,0.2568,0,29.44,loss
checkers,ck_2999,1852.3,1698035.8,0.8766,0.1844,0.7131,0.8152,0.7269,0.7289,0.8595,0.398,0.8689,0.0196,0.8756,4,83.59,win
checkers,ck_3000,6723.8,376160.2,0.4945,0.5261,0.1429,0.3253,0.2012,0.219,0.1205,0.4606,0.2478,0.0304,0.3697,0,28.58,loss
checkers,ck_3001,4436.9,787963.7,0.4056,0.6639,0.323,0.4784,0.362,0.3688,0.3079,0.5299,0.3799,-0.0146,0.4563,1,37.94,loss
checkers,ck_3002,2347.2,1760765.8,0.7911,0.1688,0.7095,0.6506,0.7672,0.7079,0.6554,0.7085,0.6982,-0.0028,0.7992,3,71.19,win
checkers,ck_3003,2600.8,1523226.4,0.8511,0.1363,0.6106,0.9172,0.7155,0.6363,0.7029,0.3941,0.6302,0.0658,0.6776,3,79.21,win
checkers,ck_3004,3548.5,1662980.2,0.5507,0.4638,0.5741,0.6308,0.5304,0.5686,0.6024,0.6141,0.5915,0.0523,0.7176,2,58.18,win
checkers,ck_3005,3445.5,1611319.0,0.7606,0.223,0.7791,0.6907,0.7239,0.799,0.7662,0.3193,0.6301,0.0556,0.7667,3,74.31,win
checkers,ck_3006,3767.7,1632789.1,0.6594,0.3187,0.5113,0.6566,0.591,0.6761,0.5245,0.4972,0.5279,0.0379,0.662,2,60.13,win
checkers,ck_3007,4534.5,174071.6,0.5043,0.4793,0.3557,0.6414,0.2089,0.1645,0.4003,0.0849,0.5351,0.0569,0.3845,1,45.1,loss
checkers,ck_3008,3628.8,1009187.0,0.5752,0.3663,0.6708,0.5149,0.5104,0.5604,0.5338,0.7561,0.48,0.0024,0.5481,2,53.89,win
checkers,ck_3009,6718.7,1952225.9,0.4261,0.6136,0.2288,0.5718,0.4411,0.3595,0.3297,0.4985,0.5474,0.0379,0.375,0,42.38,loss
checkers,ck_3010,5016.7,657071.2,0.4324,0.5193,0.5517,0.5396,0.4982,0.5003,0.5047,0.6152,0.3852,0.0954,0.4655,1,48.9,loss
checkers,ck_3011,7122.9,737390.6,0.365,0.5672,0.3314,0.2291,0.2859,0.3382,0.1778,0.4802,0.3387,-0.0167,0.3507,0,26.04,loss
checkers,ck_3012,3203.3,1491516.4,0.5547,0.3559,0.6224,0.5332,0.3859,0.4211,0.4105,0.4769,0.4798,0.0773,0.4626,2,47.46,loss
checkers,ck_3013,3378.8,291850.9,0.5953,0.4846,0.4708,0.6267,0.4997,0.4855,0.5484,0.5797,0.4504,-0.0222,0.4231,2,57.08,loss
checkers,ck_3014,3114.5,289308.5,0.5662,0.4077,0.7846,0.6196,0.4713,0.4758,0.7022,0.6715,0.5857,0.0679,0.685,2,61.03,win
checkers,ck_3015,2869.2,1414250.8,0.6066,0.3028,0.7707,0.6235,0.5648,0.5432,0.6409,0.6791,0.7112,-0.074,0.4705,2,61.57,loss
checkers,ck_3016,1955.4,199417.4,0.8835,0.0572,0.9204,0.7975,0.7802,0.7892,0.9018,0.2108,0.9388,0.0648,0.7615,4,85.72,win
checkers,ck_3017,4445.2,1116257.6,0.5411,0.4922,0.4415,0.5479,0.4727,0.5262,0.505,0.6882,0.7632,-0.0327,0.5679,1,51.96,win
checkers,ck_3018,3593.0,686926.3,0.7289,0.3563,0.85,0.7123,0.632,0.6383,0.7776,0.3345,0.7643,0.0606,0.7158,3,72.81,win
checkers,ck_3019,4124.8,770858.7,0.7245,0.3227,0.4827,0.6664,0.7473,0.7594,0.6476,0.3483,0.5876,-0.0014,0.6779,2,68.94,win
checkers,ck_3020,2701.5,1114238.4,0.7774,0.3105,0.7755,0.6908,0.7507,0.7309,0.787,0.4262,0.7886,0.0666,0.8509,3,75.94,win
checkers,ck_3021,2414.1,1015081.1,0.7178,0.3048,0.7485,0.7156,0.5238,0.5594,0.7879,0.8371,0.7355,0.0063,0.7556,3,71.28,win
checkers,ck_3022,1927.0,607943.1,0.9058,0.1462,0.6003,0.831,0.6958,0.6856,0.6692,0.6211,0.6621,0.0115,0.6785,3,77.65,win
checkers,ck_3023,4603.5,1124109.9,0.7467,0.2661,0.612,0.5906,0.465,0.5473,0.4827,0.6346,0.5592,0.0599,0.6198,2,58.08,win
checkers,ck_3024,4724.1,679378.7,0.5011,0.5721,0.448,0.511,0.4729,0.4907,0.3186,0.6386,0.3985,0.0598,0.6277,1,43.5,win
checkers,ck_3025,2458.2,609389.1,0.7235,0.397,0.5766,0.7244,0.6657,0.6714,0.7865,0.6325,0.7675,0.0527,0.7699,3,73.71,win
checkers,ck_3026,2778.8,561416.9,0.7952,0.2281,0.4986,0.7503,0.7158,0.7205,0.7057,0.3518,0.6708,-0.0183,0.5834,3,74.3,win
checkers,ck_3027,5871.0,399136.9,0.4877,0.4791,0.2556,0.4695,0.324,0.4641,0.3136,0.2824,0.3547,-0.0013,0.429,0,39.86,loss
checkers,ck_3028,2997.3,671300.6,0.623,0.442,0.5003,0.6273,0.5165,0.5124,0.503,0.3777,0.4368,-0.0675,0.5677,2,56.59,win
checkers,ck_3029,5129.8,894358.8,0.4767,0.6063,0.4031,0.5899,0.3614,0.3448,0.4054,0.4817,0.4141,0.0457,0.3326,1,45.71,loss
checkers,ck_3030,3704.3,1937418.6,0.8782,0.1376,0.7158,0.7772,0.6378,0.7213,0.659,0.3529,0.644,-0.0708,0.6794,3,74.52,win
checkers,ck_3031,4949.5,1122509.3,0.4193,0.6273,0.4645,0.542,0.3287,0.3757,0.4635,0.4337,0.4342,0.0137,0.4478,1,44.57,loss
checkers,ck_3032,3836.1,1716974.8,0.62,0.4385,0.5691,0.5368,0.4756,0.4671,0.6399,0.7036,0.6886,0.0693,0.7845,2,58.87,win
checkers,ck_3033,2498.0,1014647.5,0.8812,0.1129,0.7104,0.9133,0.7819,0.6638,0.8891,0.7259,0.8828,0.0575,0.7742,4,87.55,win
checkers,ck_3034,5945.2,1507630.4,0.4603,0.5371,0.2565,0.3074,0.1819,0.214,0.2389,0.4295,0.3134,0.0024,0.3384,0,31.05,loss
checkers,ck_3035,3604.9,872319.2,0.6731,0.2964,0.6124,0.5707,0.5799,0.5434,0.591,0.3825,0.4987,-0.044,0.543,3,60.99,win
checkers,ck_3036,3414.3,821998.9,0.5837,0.4602,0.4167,0.503,0.5435,0.6102,0.4108,0.6102,0.4791,-0.0166,0.4836,2,50.1,loss
checkers,ck_3037,2909.6,797767.8,0.8374,0.2123,0.8117,0.8063,0.6001,0.534,0.7773,0.5996,0.862,0.0693,0.7143,3,77.46,win
checkers,ck_3038,4137.1,1879733.2,0.4965,0.4924,0.3957,0.4897,0.4761,0.3357,0.5413,0.2907,0.6357,0.0075,0.6162,1,50.77,win
checkers,ck_3039,4362.6,1855954.8,0.5781,0.4365,0.3896,0.568,0.4422,0.3726,0.5093,0.789,0.5047,0.0334,0.5536,2,53.16,win
checkers,ck_3040,2170.6,1216186.5,0.8654,0.1691,0.7145,0.8606,0.798,0.7584,0.9247,0.7877,0.8572,0.0317,0.8727,4,87.51,win
checkers,ck_3041,1928.0,191632.5,0.8747,0.0299,0.7094,0.9133,0.7719,0.7814,0.8199,0.5734,0.9114,0.0121,0.7833,4,84.78,win
checkers,ck_3042,4642.1,1989747.5,0.6228,0.3609,0.3913,0.6157,0.4054,0.3381,0.3502,0.41,0.3938,0.0758,0.394,2,49.34,loss
checkers,ck_3043,2618.6,1593735.0,0.7684,0.195,0.4959,0.7759,0.7388,0.7392,0.7043,0.4402,0.6809,0.0032,0.7284,3,74.3,win
checkers,ck_3044,2373.7,1808108.1,0.871,0.0489,0.6236,0.7759,0.7836,0.7759,0.689,0.4813,0.7042,-0.0007,0.7414,3,77.51,win
checkers,ck_3045,4848.8,864726.8,0.5884,0.3775,0.5588,0.4791,0.5522,0.5869,0.5563,0.5161,0.4948,0.116,0.4843,2,54.99,loss
checkers,ck_3046,2335.0,922503.0,0.8712,0.1746,0.7538,0.9295,0.8415,0.7834,0.8259,0.5529,0.9261,0.0153,0.8892,4,86.25,win
checkers,ck_3047,4214.5,1769920.2,0.5144,0.3907,0.6099,0.5873,0.4634,0.4708,0.4961,0.3105,0.5219,-0.0068,0.5229,2,51.49,win
checkers,ck_3048,2577.8,763946.7,0.8018,0.1719,0.5881,0.6277,0.603,0.6483,0.6271,0.3629,0.6565,-0.0103,0.7172,3,67.6,win
checkers,ck_3049,6132.0,1093777.9,0.4744,0.5027,0.6754,0.4253,0.3406,0.345,0.3785,0.6784,0.2869,0.0293,0.4607,1,41.09,loss
checkers,ck_3050,4807.7,1955186.8,0.4277,0.5369,0.3769,0.369,0.2431,0.2111,0.2069,0.3916,0.2046,0.0101,0.4612,0,31.1,loss
checkers,ck_3051,3880.9,345922.9,0.5849,0.4473,0.4409,0.5535,0.5058,0.5193,0.5141,0.4181,0.4764,0.0372,0.5584,1,54.2,win
checkers,ck_3052,2600.9,1380567.2,0.565,0.4719,0.4164,0.4944,0.4345,0.4228,0.4899,0.3391,0.3447,0.0222,0.7532,1,50.5,win
checkers,ck_3053,2024.0,1439702.0,0.5487,0.4829,0.5322,0.5055,0.3294,0.317,0.5316,0.3577,0.516,-0.0722,0.5901,1,50.12,win
checkers,ck_3054,4449.3,1210867.4,0.5049,0.4926,0.4324,0.4353,0.4627,0.4816,0.4742,0.7275,0.4797,0.0159,0.5673,1,47.39,win
checkers,ck_3055,2273.1,1446130.4,0.6036,0.4061,0.5798,0.4972,0.5374,0.4866,0.6338,0.6552,0.5101,-0.0251,0.5761,2,58.3,win
checkers,ck_3056,3231.9,1434364.2,0.7709,0.2266,0.5351,0.6518,0.4992,0.4512,0.4934,0.5478,0.5929,0.054,0.4664,2,60.92,loss
checkers,ck_3057,3277.4,1990718.8,0.6352,0.3418,0.6421,0.5547,0.5419,0.4871,0.6367,0.6243,0.7837,-0.0703,0.5635,2,60.57,win
checkers,ck_3058,2423.5,570224.9,0.8371,0.1522,0.6845,0.7304,0.7731,0.757,0.825,0.6586,0.8423,-0.0098,0.7667,4,80.19,win
checkers,ck_3059,2594.8,1476085.2,0.8214,0.1356,0.683,0.8149,0.7173,0.6325,0.795,0.4908,0.8446,0.0418,0.9208,3,79.53,win
checkers,ck_3060,3329.9,1577206.7,0.6771,0.3654,0.6444,0.4896,0.6464,0.4877,0.7062,0.3443,0.7103,-0.0237,0.8438,2,64.52,win
checkers,ck_3061,4853.5,1525679.0,0.6118,0.444,0.5444,0.6274,0.4076,0.4232,0.5308,0.4788,0.5927,0.0576,0.584,1,55.59,win
checkers,ck_3062,3032.3,1945419.4,0.6968,0.2682,0.8331,0.7302,0.7714,0.7723,0.7679,0.4479,0.8495,0.0367,0.8409,3,73.95,win
checkers,ck_3063,5277.4,1770327.5,0.5255,0.5561,0.3934,0.4644,0.4861,0.4446,0.4909,0.6343,0.6081,0.0132,0.6485,1,49.53,win
checkers,ck_3064,3062.3,727181.9,0.7088,0.3062,0.8507,0.761,0.6779,0.6772,0.8685,0.2353,0.7661,-0.006,0.8058,3,77.05,win
checkers,ck_3065,4220.1,816359.1,0.4342,0.5634,0.4881,0.45,0.4482,0.4599,0.5514,0.7182,0.4567,0.0314,0.4264,2,48.05,loss
checkers,ck_3066,3625.8,455491.3,0.6349,0.3623,0.7693,0.7715,0.563,0.5498,0.881,0.5485,0.6166,0.0146,0.8245,3,73.76,win
checkers,ck_3067,8000,267117.1,0.4597,0.4502,0.3509,0.3848,0.3709,0.3552,0.1596,0.4885,0.177,0.0264,0.2212,0,32.64,loss
checkers,ck_3068,2490.8,1677387.6,0.6699,0.4147,0.566,0.6156,0.6701,0.6137,0.6145,0.5278,0.418,0.0672,0.4302,3,63.97,loss
checkers,ck_3069,6690.2,339791.3,0.2129,0.8372,0.2447,0.3377,0.2209,0.2233,0.134,0.4042,0.2518,0.0225,0.2222,0,21.14,loss
checkers,ck_3070,3022.1,1242887.3,0.5417,0.5186,0.4007,0.3957,0.5885,0.6007,0.5989,0.4672,0.4933,0.0641,0.4318,2,53.95,loss
