game,session_id,avg_decision_time,decision_time_variance,move_accuracy,error_rate,pattern_success_rate,consistency_score,optimal_play_rate,strategic_move_rate,strategic_depth,memory_accuracy,logical_reasoning,improvement_rate,win_rate,skill_tier,performance_score,outcome
memory_match,mm_2749,1313.7,1189741.6,0.7364,0.1102,0.8384,0.8228,0.2998,0.2998,0.4538,0.8689,0.9371,0.0486,0.649,4,85.26,win
memory_match,mm_2750,2836.5,272560.4,0.9339,0.147,0.7879,0.8167,0.6219,0.6219,0.2312,0.9118,0.7093,0.0318,0.7311,3,84.97,win
memory_match,mm_2751,4114.1,617428.2,0.3426,0.7725,0.2622,0.4349,0.1623,0.1623,0.305,0.3103,0.411,0.0583,0.2689,1,31.25,loss
memory_match,mm_2752,3062.3,1126167.0,0.8777,0.1807,0.6972,0.5273,0.5347,0.5347,0.168,0.8722,0.6809,0.0264,0.484,3,74.54,loss
memory_match,mm_2753,2312.2,308882.7,0.7319,0.3023,0.8326,0.7542,0.3198,0.3198,0.2949,0.7765,0.7116,0.043,0.5839,3,78.1,win
memory_match,mm_2754,2223.4,1270136.7,0.8365,0.0648,0.7779,0.6408,0.5105,0.5105,0.4084,0.8601,0.8024,0.0123,0.7685,3,79.91,win
memory_match,mm_2755,2092.6,1142798.5,0.7119,0.2475,0.8709,0.5813,0.381,0.381,0.1978,0.8333,0.9067,0.066,0.7796,4,78.61,win
memory_match,mm_2756,2468.7,1080896.0,0.6558,0.3769,0.5494,0.5791,0.4181,0.4181,0.442,0.6939,0.4694,0.0441,0.5435,2,62.05,win
memory_match,mm_2757,3482.9,592971.7,0.7295,0.285,0.5739,0.6913,0.3608,0.3608,0.2399,0.7565,0.6492,-0.1287,0.6546,1,68.46,win
memory_match,mm_2758,3414.8,1215460.1,0.7491,0.1223,0.4608,0.7353,0.5837,0.5837,0.1512,0.8561,0.5636,0.0665,0.5734,2,71.55,win
memory_match,mm_2759,2632.4,746597.0,0.9413,0,0.5422,0.8598,0.4411,0.4411,0.2896,1,0.6776,0.0827,0.9504,2,83.46,win
memory_match,mm_2760,2605.2,689410.9,0.7217,0.2925,0.7153,0.77,0.4361,0.4361,0.4305,0.7387,0.6613,0.0612,0.6301,3,73.48,win
memory_match,mm_2761,3817.3,130019.5,0.4895,0.4241,0.5126,0.6154,0.3252,0.3252,0.4217,0.6159,0.4924,0.0234,0.4479,2,58.08,loss
memory_match,mm_2762,2376.4,289092.5,0.6731,0.2413,0.7809,0.7485,0.2714,0.2714,0.2394,0.774,0.7008,0.0332,0.659,3,76.94,win
memory_match,mm_2763,2384.3,488802.6,0.5102,0.3341,0.6735,0.6991,0.4129,0.4129,0.309,0.6649,0.7068,-0.0105,0.4278,3,67.44,loss
memory_match,mm_2764,3975.1,611970.2,0.5672,0.5725,0.6128,0.6323,0.103,0.103,0.2936,0.5402,0.4961,0.0424,0.4891,2,56.91,loss
memory_match,mm_2765,2152.7,1377666.2,0.805,0.0584,0.8908,0.8026,0.6308,0.6308,0.4256,0.8763,0.7425,-0.0012,0.6701,4,87.24,win
memory_match,mm_2766,5089.7,319015.3,0.4544,0.5769,0.4401,0.5802,0.0131,0.0131,0.1568,0.4288,0.5774,0.0354,0.3686,1,46.19,loss
memory_match,mm_2767,3071.0,1454242.1,0.4865,0.5506,0.4582,0.5341,0.1316,0.1316,0.514,0.491,0.427,-0.0109,0.3623,1,48.56,loss
memory_match,mm_2768,4084.3,612686.3,0.5358,0.4357,0.2828,0.584,0.402,0.402,0.4411,0.6174,0.4032,0.0618,0.3256,1,50.5,loss
memory_match,mm_2769,3535.8,193683.8,0.5693,0.3627,0.446,0.7394,0.4008,0.4008,0.4952,0.6685,0.5687,0.0737,0.5205,2,61.28,win
memory_match,mm_2770,3894.3,476382.2,0.4605,0.495,0.5331,0.5345,0.3001,0.3001,0.4048,0.5073,0.5366,0.0524,0.4142,1,52.02,loss
memory_match,mm_2771,3851.7,1045207.0,0.5054,0.4549,0.6264,0.3656,0.3498,0.3498,0.2251,0.5498,0.554,0.024,0.6447,2,53.55,win
memory_match,mm_2772,2665.0,481457.4,0.6144,0.4324,0.6069,0.5853,0.525,0.525,0.3788,0.6436,0.654,0.0524,0.5343,2,61.33,win
memory_match,mm_2773,2295.2,1126580.9,0.6572,0.2405,0.6996,0.432,0.5139,0.5139,0.2436,0.6793,0.5929,0.0458,0.5803,3,64.39,win
memory_match,mm_2774,4247.2,561580.6,0.7194,0.2296,0.5896,0.851,0.5793,0.5793,0.2442,0.7791,0.5438,-0.0147,0.4531,2,73.58,loss
memory_match,mm_2775,5630.7,1072829.4,0.1977,1,0.3124,0.3447,0,0,0.3503,0.1016,0.2599,0.0585,0.0247,0,20.33,loss
memory_match,mm_2776,1445.9,430279.1,0.7489,0.0352,0.8197,0.6918,0.5181,0.5181,0.2766,0.8887,0.7859,0.0473,0.8045,4,83.62,win
memory_match,mm_2777,3451.3,727224.0,0.7007,0.3735,0.6199,0.7214,0.389,0.389,0.5117,0.6929,0.6692,0.0027,0.5907,2,67.01,win
memory_match,mm_2778,4357.5,1253018.3,0.6282,0.2219,0.5816,0.7209,0.5369,0.5369,0.36,0.7401,0.638,-0.022,0.6084,2,69.25,win
memory_match,mm_2779,1713.4,1280800.4,0.8179,0.1566,0.8,0.6882,0.5184,0.5184,0.2567,0.8618,0.7788,0.0288,0.5934,4,80.67,win
memory_match,mm_2780,2303.6,1471962.9,0.7206,0.185,0.9501,0.6744,0.4191,0.4191,0.3767,0.8518,0.8394,0.0349,0.5427,4,84.21,win
memory_match,mm_2781,5432.0,1325893.4,0.3919,0.6685,0.3926,0.3382,0.3139,0.3139,0.3469,0.3636,0.4175,0.0161,0.1669,1,36.4,loss
memory_match,mm_2782,4093.7,639767.4,0.5373,0.4905,0.5,0.4656,0.4685,0.4685,0.2786,0.5145,0.6153,0.02,0.4649,1,49.99,loss
memory_match,mm_2783,5906.0,805579.5,0.3458,0.6248,0.4965,0.5355,0.1883,0.1883,0.1859,0.3858,0.5094,0.0652,0.316,0,44.79,loss
memory_match,mm_2784,3219.6,842560.9,0.5452,0.4786,0.7178,0.4742,0.2576,0.2576,0.471,0.5733,0.6053,-0.0104,0.248,2,59.16,loss
memory_match,mm_2785,6001.8,298900.3,0.2712,0.7565,0.394,0.3841,0.2449,0.2449,0.3907,0.2595,0.3486,-0.029,0.2469,0,32.32,loss
memory_match,mm_2786,5876.2,582142.5,0.2767,0.751,0.339,0.3583,0.1443,0.1443,0.1651,0.287,0.2903,-0.0117,0.068,0,31.31,loss
memory_match,mm_2787,2875.8,124847.1,0.9949,0.0335,0.6247,0.8756,0.71,0.71,0.1183,0.9859,0.6203,0.0601,0.6988,3,85.35,win
memory_match,mm_2788,3561.8,610656.0,0.7579,0.3072,0.5424,0.7736,0.3111,0.3111,0.2306,0.702,0.5779,0.0583,0.5718,2,66.75,win
memory_match,mm_2789,2017.4,840023.3,0.7429,0.2103,0.6536,0.7067,0.4844,0.4844,0.5393,0.8149,0.6457,0.0649,0.5105,3,74.23,win
memory_match,mm_2790,1353.8,1397404.7,0.8216,0.0628,0.928,0.6793,0.5929,0.5929,0.1583,0.9443,0.858,0.0398,0.9336,4,88.57,win
memory_match,mm_2791,3594.6,725751.6,0.5788,0.356,0.4122,0.6579,0.396,0.396,0.2644,0.5972,0.4161,0.0132,0.3073,1,55.85,loss
memory_match,mm_2792,2245.5,604116.8,0.6512,0.2864,0.9196,0.718,0.3195,0.3195,0.1002,0.7482,0.8111,0.0528,0.6086,3,79.01,win
memory_match,mm_2793,2133.2,581984.9,0.6085,0.3228,0.7667,0.6568,0.4546,0.4546,0.3409,0.6893,0.6326,0.1081,0.6809,3,70.48,win
memory_match,mm_2794,6940.4,1322454.0,0.4534,0.6057,0.4639,0.3133,0.3322,0.3322,0.1645,0.3814,0.3521,0.0351,0.3833,1,39.38,loss
memory_match,mm_2795,2616.4,804156.0,0.7869,0.071,0.6871,0.8902,0.4541,0.4541,0.1756,0.9053,0.6974,-0.0062,0.6636,3,83.92,win
memory_match,mm_2796,2874.0,1462688.6,0.6688,0.2257,0.7796,0.6514,0.4921,0.4921,0.2715,0.7458,0.6952,0.0125,0.5547,2,73.99,win
memory_match,mm_2797,2318.7,1210348.7,0.6628,0.02,0.6286,0.7799,0.4379,0.4379,0.4558,0.8546,0.6225,-0.0372,0.6627,3,78.44,win
memory_match,mm_2798,3945.2,920085.4,0.4832,0.5603,0.5991,0.5194,0.2464,0.2464,0.239,0.5043,0.4608,-0.054,0.393,2,52.93,loss
memory_match,mm_2799,2225.7,792061.0,0.7106,0.2639,0.8239,0.7886,0.3696,0.3696,0.2921,0.752,0.6998,0.0104,0.5781,3,77.93,win
memory_match,mm_2800,3460.2,1091200.1,0.5454,0.6469,0.4634,0.4299,0.2142,0.2142,0.4923,0.4756,0.4463,-0.0169,0.2472,2,45.05,loss
memory_match,mm_2801,2527.8,1243796.1,0.6255,0.2698,0.7344,0.634,0.4424,0.4424,0.3036,0.7424,0.6587,0.0034,0.4768,3,71.71,loss
memory_match,mm_2802,5138.4,985453.1,0.5109,0.6035,0.4094,0.4716,0.248,0.248,0.3009,0.4626,0.4265,-0.0112,0.436,1,44.18,loss
memory_match,mm_2803,5444.2,344293.6,0.1292,0.8921,0.2996,0.3744,0.0541,0.0541,0.2893,0.0506,0.2917,0.0838,0,0,19.58,loss
memory_match,mm_2804,4315.1,583463.7,0.6079,0.3231,0.5514,0.5942,0.5063,0.5063,0.2646,0.6518,0.6453,-0.0479,0.3935,1,61.27,loss
memory_match,mm_2805,4251.9,748614.1,0.5511,0.4972,0.5049,0.6969,0.2088,0.2088,0.5301,0.5358,0.6194,0.0028,0.2939,1,55.54,loss
memory_match,mm_2806,4971.3,112705.1,0.6345,0.2182,0.6122,0.6818,0.3972,0.3972,0.1876,0.7002,0.6868,0.0476,0.526,2,67.83,win
memory_match,mm_2807,3466.5,678110.0,0.4469,0.4667,0.7126,0.5306,0.0634,0.0634,0.2417,0.5208,0.6047,0.1446,0.304,2,58.16,loss
memory_match,mm_2808,3564.0,1357092.8,0.6222,0.419,0.4354,0.6586,0.3456,0.3456,0.1514,0.5722,0.4017,0.0413,0.4577,2,54.93,loss
memory_match,mm_2809,2910.5,315095.2,0.6175,0.2879,0.87,0.6957,0.4469,0.4469,0.2376,0.6913,0.7413,0.0318,0.4542,3,74.78,loss
memory_match,mm_2810,1608.2,1457419.4,0.8908,0.0421,0.9151,0.6828,0.4909,0.4909,0.3891,0.9418,0.837,0.0353,0.7631,4,88.36,win
memory_match,mm_2811,3980.3,1049800.5,0.4636,0.4674,0.7365,0.4343,0.3888,0.3888,0.3238,0.4847,0.5968,0.0537,0.3642,2,55.49,loss
memory_match,mm_2812,5734.8,717956.3,0.4592,0.5753,0.4663,0.3396,0.3755,0.3755,0.4019,0.49,0.5374,0.1215,0.3257,1,44.63,loss
memory_match,mm_2813,4650.4,123113.8,0.5121,0.4741,0.4293,0.6388,0.4011,0.4011,0.2146,0.5518,0.4785,0.0145,0.3868,1,52.99,loss
memory_match,mm_2814,4700.6,1285598.4,0.5317,0.5026,0.4422,0.4849,0.2918,0.2918,0.0984,0.5083,0.5625,0.0141,0.4861,0,48.27,loss
memory_match,mm_2815,2010.5,1148074.6,0.7833,0.1112,0.9055,0.6779,0.6959,0.6959,0.2586,0.9144,0.7937,0.0864,0.7259,4,86.19,win
memory_match,mm_2816,3810.4,185664.8,0.5396,0.3221,0.7841,0.5881,0.3057,0.3057,0.1904,0.611,0.623,0.0464,0.4116,2,66.5,loss
memory_match,mm_2817,3601.0,555921.3,0.7707,0.3005,0.4875,0.6588,0.4682,0.4682,0.2525,0.7427,0.4517,0.0227,0.5332,2,64.5,win
memory_match,mm_2818,2521.7,1241519.1,0.7308,0.1531,0.792,0.7025,0.5038,0.5038,0.3124,0.7547,0.6895,0.0285,0.5525,3,76.47,win
memory_match,mm_2819,4576.0,836821.1,0.5114,0.3957,0.2574,0.593,0.3011,0.3011,0.3173,0.5279,0.2341,0.0561,0.5463,1,46.74,win
memory_match,mm_2820,3764.4,616042.1,0.498,0.5744,0.4139,0.2706,0.3864,0.3864,0.2157,0.4839,0.4717,0.0535,0.5007,1,41.44,win
memory_match,mm_2821,4317.3,1317676.8,0.4712,0.6769,0.4514,0.4217,0.2523,0.2523,0.3053,0.3972,0.3823,0.0705,0.5238,1,41.09,win
memory_match,mm_2822,2718.1,520449.1,0.6532,0.2484,0.8095,0.5991,0.3938,0.3938,0.373,0.7523,0.7904,-0.0024,0.6982,3,73.87,win
memory_match,mm_2823,3985.7,243791.7,0.5273,0.3622,0.5051,0.6427,0.4391,0.4391,0.3994,0.6141,0.586,0.1333,0.5072,2,58.95,win
memory_match,mm_2824,1598.0,135786.4,0.9003,0.0008,0.9518,0.9174,0.6351,0.6351,0.2293,0.9764,0.9115,0.0154,0.7262,4,95.95,win
memory_match,mm_2825,3456.6,1225201.9,0.6384,0.3915,0.6132,0.5279,0.2046,0.2046,0.2479,0.5376,0.6,0.027,0.5475,2,56.54,win
memory_match,mm_2826,6696.6,1410431.6,0.3408,0.6356,0.3173,0.3682,0.3218,0.3218,0.1942,0.379,0.3381,0.0531,0.3217,0,35.69,loss
memory_match,mm_2827,3471.9,1069352.4,0.7831,0.0787,0.4976,0.9293,0.6113,0.6113,0.2075,0.8334,0.6821,0.0514,0.6373,2,76.06,win
memory_match,mm_2828,5081.8,330425.1,0.4979,0.6685,0.3482,0.4971,0.2598,0.2598,0.2175,0.4319,0.3866,0.0626,0.3349,0,40.98,loss
memory_match,mm_2829,2252.8,206449.3,0.817,0,0.8817,0.7588,0.4826,0.4826,0.3299,0.8961,0.798,-0.0027,0.8218,4,87.47,win
memory_match,mm_2830,3394.3,1467777.0,0.7075,0.2048,0.7227,0.6724,0.5352,0.5352,0.3958,0.7516,0.6478,0.0426,0.6134,2,73.14,win
memory_match,mm_2831,3584.9,1016411.2,0.5529,0.3683,0.4943,0.6452,0.3261,0.3261,0.458,0.6063,0.4869,0.0171,0.5229,1,58.3,win
memory_match,mm_2832,4588.4,353526.6,0.3031,0.6684,0.3757,0.3651,0.3023,0.3023,0.1271,0.2663,0.3705,0.0815,0.1001,0,32.54,loss
memory_match,mm_2833,3581.6,201791.0,0.6632,0.3266,0.7425,0.6427,0.2521,0.2521,0.4089,0.6651,0.7498,0.0647,0.4232,2,68.47,loss
memory_match,mm_2834,1044.2,156686.6,0.8322,0.0556,0.8231,0.6831,0.4845,0.4845,0.3409,0.9035,0.7714,-0.0428,0.7633,4,83.94,win
memory_match,mm_2835,5155.6,894185.1,0.3204,0.674,0.4563,0.2603,0.1491,0.1491,0.3867,0.28,0.4553,0.001,0.1889,1,33.35,loss
memory_match,mm_2836,2000.7,1470607.4,0.7303,0.1228,0.8136,0.8098,0.4881,0.4881,0.242,0.8935,0.7874,0.021,0.6536,4,85.12,win
memory_match,mm_2837,4921.4,898450.4,0.4511,0.4167,0.2523,0.6702,0.2171,0.2171,0.5006,0.5408,0.3565,0.0533,0.4317,1,48.44,loss
memory_match,mm_2838,3470.0,1189574.5,0.4387,0.507,0.5556,0.3468,0.3774,0.3774,0.2487,0.4616,0.4796,-0.0113,0.4353,1,47.0,loss
memory_match,mm_2839,3990.2,712282.6,0.3478,0.6441,0.572,0.3614,0.1467,0.1467,0.4406,0.3696,0.4932,0.023,0.3112,2,42.73,loss
memory_match,mm_2840,3152.7,1026463.5,0.4277,0.4433,0.6854,0.6704,0.1739,0.1739,0.3039,0.5435,0.5621,0.1581,0.3832,2,61.28,loss
memory_match,mm_2841,6097.7,423852.0,0.498,0.4764,0.3783,0.3025,0.4187,0.4187,0.148,0.5191,0.4507,0.0705,0.6377,1,43.4,win
memory_match,mm_2842,4175.8,742337.9,0.7185,0.2846,0.5442,0.7665,0.2896,0.2896,0.2218,0.7223,0.5661,0.0392,0.5218,2,67.7,win
memory_match,mm_2843,3663.3,1284858.4,0.7631,0.0827,0.6988,0.7861,0.4978,0.4978,0.2034,0.876,0.6468,-0.0263,0.652,3,80.9,win
memory_match,mm_2844,1500.2,977318.3,0.8064,0.044,0.7854,0.7772,0.4386,0.4386,0.3331,0.8798,0.7543,-0.0063,0.7801,4,83.86,win
memory_match,mm_2845,2622.5,948413.8,0.7104,0.1649,0.743,0.7846,0.5246,0.5246,0.3062,0.8556,0.7424,0.0161,0.6961,3,80.56,win
memory_match,mm_2846,6116.1,896827.3,0.4967,0.5927,0.3053,0.6316,0.2815,0.2815,0.0609,0.4276,0.4138,0.019,0.4095,0,42.97,loss
memory_match,mm_2847,7092.3,1063885.8,0.2637,0.7516,0.2784,0.314,0.3238,0.3238,0.3192,0.1921,0.2985,-0.0387,0.0776,0,24.8,loss
memory_match,mm_2848,3465.1,720263.6,0.572,0.3739,0.4587,0.3664,0.4803,0.4803,0.0926,0.6244,0.4911,0.028,0.5311,2,52.33,win
memory_match,mm_2849,2900.6,1379619.1,0.5285,0.4639,0.5703,0.5787,0.2862,0.2862,0.2481,0.5951,0.5755,0.0384,0.3959,1,57.85,loss
memory_match,mm_2850,3251.4,1255112.6,0.5997,0.2837,0.6423,0.5409,0.4472,0.4472,0.2906,0.7249,0.6818,0.0387,0.5788,3,66.24,win
memory_match,mm_2851,2390.9,508745.5,0.5886,0.3112,0.7446,0.597,0.4261,0.4261,0.397,0.6639,0.7273,0.0012,0.6184,3,67.72,win
memory_match,mm_2852,5404.9,442573.2,0.3313,0.7536,0.317,0.3379,0.0178,0.0178,0.3398,0.2932,0.3856,0.0168,0.2207,0,30.46,loss
memory_match,mm_2853,2548.5,498345.8,0.6619,0.3079,0.6659,0.6599,0.3287,0.3287,0.3729,0.6593,0.6448,0.0179,0.424,2,66.47,loss
memory_match,mm_2854,3556.9,1323796.5,0.6026,0.4379,0.6432,0.5632,0.3887,0.3887,0.2486,0.6779,0.6174,0.0238,0.4057,2,63.3,loss
memory_match,mm_2855,1391.2,1254150.3,0.7808,0.0898,0.9344,0.8129,0.4498,0.4498,0.3356,0.8675,0.7272,0.1147,0.6184,4,88.09,win
memory_match,mm_2856,4043.5,153734.1,0.5099,0.5617,0.4669,0.5036,0.4072,0.4072,0.1882,0.4614,0.4914,0.0209,0.3598,1,46.92,loss
memory_match,mm_2857,5569.4,1094271.0,0.3019,0.7129,0.2164,0.3042,0.1958,0.1958,0.4408,0.2773,0.2223,0.0054,0.2657,0,26.54,loss
memory_match,mm_2858,2377.1,1314892.0,0.671,0.286,0.5957,0.7246,0.4201,0.4201,0.4545,0.6707,0.6551,-0.016,0.3793,2,66.33,loss
memory_match,mm_2859,3808.3,1423309.4,0.5603,0.3359,0.6752,0.6896,0.4884,0.4884,0.4148,0.6057,0.64,0.0415,0.5984,2,64.92,win
memory_match,mm_2860,4090.4,511680.5,0.1165,0.8443,0.5011,0.4097,0.2039,0.2039,0.4691,0.1278,0.3978,0.0857,0,0,29.9,loss
memory_match,mm_2861,3286.5,316702.6,0.5468,0.3031,0.6347,0.6037,0.286,0.286,0.4775,0.5593,0.6116,0.0056,0.5324,2,60.45,win
memory_match,mm_2862,6178.0,918105.1,0.3556,0.8178,0.1647,0.3982,0.0909,0.0909,0.3707,0.2536,0.1757,0.0308,0.1735,0,24.87,loss
memory_match,mm_2863,6698.3,571592.1,0.353,0.6534,0.3474,0.443,0.2303,0.2303,0.4478,0.4256,0.3837,-0.0629,0.3462,0,39.77,loss
memory_match,mm_2864,6467.3,467489.2,0.3592,0.5931,0.3389,0.4524,0.2684,0.2684,0.0983,0.333,0.321,0.0973,0.317,0,36.6,loss
memory_match,mm_2865,5687.7,1480433.7,0.4606,0.3891,0.4203,0.5273,0.3176,0.3176,0.1963,0.5392,0.431,0.0274,0.5781,1,50.83,win
memory_match,mm_2866,2264.6,365091.0,0.8128,0.2117,0.7749,0.6807,0.4103,0.4103,0.2047,0.7918,0.7157,0.0336,0.5709,3,76.42,win
memory_match,mm_2867,3947.1,493845.1,0.5392,0.5496,0.5056,0.6338,0.4683,0.4683,0.164,0.4807,0.4984,0.0145,0.3075,1,51.58,loss
memory_match,mm_2868,3867.0,376439.9,0.454,0.5263,0.481,0.5576,0.3908,0.3908,0.282,0.5064,0.4809,0.0443,0.4486,1,50.57,loss
memory_match,mm_2869,5339.6,482438.6,0.515,0.5844,0.515,0.3725,0.39,0.39,0.3299,0.4033,0.4826,0.1005,0.5165,1,43.19,win
memory_match,mm_2870,5211.2,1075973.3,0.5599,0.4095,0.5513,0.4402,0.3381,0.3381,0.2202,0.5723,0.6282,-0.0333,0.3533,1,54.14,loss
memory_match,mm_2871,4759.5,447522.9,0.5226,0.4149,0.5292,0.482,0.4752,0.4752,0.2216,0.5425,0.4957,0.0104,0.4664,1,53.07,loss
memory_match,mm_2872,5178.1,273069.6,0.5815,0.4599,0.2389,0.4805,0.2737,0.2737,0.3667,0.5579,0.3272,0.028,0.3911,1,44.49,loss
memory_match,mm_2873,5622.9,371435.5,0.4099,0.509,0.4228,0.4739,0.229,0.229,0.0492,0.4377,0.509,0.0673,0.3961,1,44.58,loss
memory_match,mm_2874,4190.4,1061442.9,0.475,0.4222,0.5577,0.592,0.5096,0.5096,0.2877,0.5438,0.5466,0.0291,0.4533,1,56.1,loss
memory_match,mm_2875,2292.0,250224.4,0.8285,0.0192,0.7064,0.8245,0.5205,0.5205,0.4301,0.8949,0.6887,0.0234,0.7212,3,83.29,win
memory_match,mm_2876,4639.7,122013.8,0.5206,0.5034,0.4201,0.5824,0.1977,0.1977,0.3417,0.5659,0.4968,0.0183,0.3878,1,51.85,loss
memory_match,mm_2877,2788.0,1380229.4,0.657,0.2057,0.8202,0.6852,0.34,0.34,0.2487,0.8187,0.742,0.0065,0.5798,3,79.0,win
memory_match,mm_2878,4910.9,544529.2,0.4795,0.4139,0.6092,0.4508,0.4014,0.4014,0.3955,0.5618,0.5718,0.047,0.4563,1,55.63,loss
memory_match,mm_2879,3657.1,674557.2,0.5051,0.5069,0.5026,0.4379,0.0924,0.0924,0.324,0.4803,0.5692,0.0547,0.3799,1,47.98,loss
memory_match,mm_2880,4613.4,1441602.3,0.4204,0.5224,0.2659,0.633,0.3624,0.3624,0.438,0.426,0.3889,0.029,0.2127,0,42.45,loss
memory_match,mm_2881,1859.8,1282092.7,0.8705,0.1064,0.8263,0.791,0.7366,0.7366,0.3306,0.932,0.8396,0.0661,0.6709,4,86.82,win
memory_match,mm_2882,4175.9,685759.2,0.5087,0.4469,0.6272,0.417,0.2658,0.2658,0.2602,0.526,0.6306,0.0166,0.2233,2,53.73,loss
memory_match,mm_2883,3215.6,759462.0,0.5744,0.3228,0.3952,0.5885,0.6592,0.6592,0.2799,0.6996,0.5398,0.0463,0.6748,1,58.38,win
memory_match,mm_2884,1961.3,1134504.1,0.8572,0.0186,0.8837,0.725,0.5546,0.5546,0.3221,0.9352,0.9139,0.0548,0.6701,4,88.23,win
memory_match,mm_2885,6124.1,832809.9,0.4073,0.5658,0.3029,0.3861,0.3335,0.3335,0.4822,0.4136,0.3415,-0.018,0.3047,0,37.7,loss
memory_match,mm_2886,5384.2,1050602.1,0.489,0.4761,0.2445,0.552,0.2414,0.2414,0.3147,0.5132,0.4125,0.063,0.4975,1,44.14,loss
memory_match,mm_2887,5068.7,508297.5,0.3357,0.7706,0.4427,0.2906,0,0,0.2356,0.33,0.4273,-0.0001,0.1721,0,34.59,loss
memory_match,mm_2888,4378.4,403359.2,0.5839,0.4116,0.5686,0.458,0.3054,0.3054,0.3298,0.5991,0.6472,0.0226,0.3647,2,56.07,loss
memory_match,mm_2889,2856.0,855527.5,0.749,0.2542,0.6128,0.6392,0.5421,0.5421,0.2349,0.7216,0.592,0.0258,0.59,2,67.49,win
memory_match,mm_2890,1180.3,607597.7,0.7103,0.2732,0.7302,0.7266,0.5775,0.5775,0.3866,0.7769,0.7299,0.0435,0.5211,3,74.78,win
memory_match,mm_2891,4597.3,667987.7,0.4542,0.5273,0.4967,0.3373,0.2943,0.2943,0.2619,0.4384,0.4937,0.0767,0.4255,1,43.91,loss
memory_match,mm_2892,4240.1,1485569.3,0.6376,0.4981,0.5266,0.3274,0.2446,0.2446,0.3359,0.5602,0.5181,0.0049,0.4459,1,49.77,loss
memory_match,mm_2893,4800.9,189329.2,0.4743,0.6126,0.3889,0.4869,0.2945,0.2945,0.3409,0.4472,0.4482,0.0675,0.4137,1,43.17,loss
memory_match,mm_2894,3198.9,1354382.1,0.5413,0.4467,0.6668,0.5323,0.2319,0.2319,0.2342,0.5741,0.6248,0.0328,0.6507,2,59.15,win
memory_match,mm_2895,2073.4,616712.3,0.7438,0.1522,0.8693,0.6482,0.57,0.57,0.4401,0.7912,0.7713,-0.0119,0.6517,3,79.17,win
memory_match,mm_2896,5090.2,655593.4,0.4853,0.612,0.5037,0.5677,0.2675,0.2675,0.1342,0.4936,0.4774,0.0324,0.3464,1,50.09,loss
memory_match,mm_2897,2677.1,759146.1,0.5382,0.3877,0.3226,0.6298,0.3464,0.3464,0.3142,0.593,0.4534,0.0039,0.4751,1,52.12,loss
memory_match,mm_2898,5538.1,750425.8,0.2176,0.8052,0.4753,0.1473,0.0599,0.0599,0.3069,0.1986,0.4406,0.0267,0.2783,0,27.1,loss
memory_match,mm_2899,2278.3,544147.8,0.7795,0.1232,0.8432,0.6755,0.7345,0.7345,0.1028,0.8635,0.8578,0.0471,0.679,4,82.11,win
memory_match,mm_2900,4108.3,1409326.0,0.5807,0.5523,0.4019,0.4654,0.3926,0.3926,0.2646,0.4917,0.4715,0.117,0.1809,1,45.51,loss
memory_match,mm_2901,4102.5,1421503.7,0.7709,0.3228,0.4672,0.7524,0.3665,0.3665,0.3004,0.7285,0.5275,0.0018,0.4795,2,64.98,loss
memory_match,mm_2902,3079.7,245972.3,0.6418,0.3216,0.651,0.6576,0.4146,0.4146,0.0931,0.6757,0.6385,0.0352,0.5245,2,66.5,win
memory_match,mm_2903,5987.5,141458.8,0.3661,0.7397,0.3492,0.4138,0.1319,0.1319,0.2583,0.3278,0.3284,0.0312,0.3497,0,34.47,loss
memory_match,mm_2904,4542.5,281832.3,0.5368,0.4382,0.5985,0.4141,0.1335,0.1335,0.4379,0.5304,0.5935,0.0124,0.3967,2,53.07,loss
memory_match,mm_2905,1644.2,341539.1,0.7617,0.276,0.8065,0.7607,0.5243,0.5243,0.441,0.7963,0.8237,0.0908,0.5984,3,78.5,win
memory_match,mm_2906,2172.4,420354.3,0.7488,0.2369,0.8199,0.6973,0.5181,0.5181,0.2261,0.8115,0.7539,0.0075,0.7285,3,78.63,win
memory_match,mm_2907,2692.0,1428984.2,0.6654,0.3501,0.722,0.6433,0.5242,0.5242,0.2627,0.6841,0.6866,-0.0002,0.494,3,68.39,loss
memory_match,mm_2908,3838.2,1165749.8,0.6714,0.3976,0.5722,0.5492,0.2756,0.2756,0.366,0.6202,0.5327,0.0462,0.521,2,58.98,win
memory_match,mm_2909,2387.0,398472.7,0.8912,0,0.8907,0.8321,0.7056,0.7056,0.4662,0.9726,0.8835,0.1212,0.7499,3,92.27,win
memory_match,mm_2910,6977.5,1057517.8,0.3359,0.5568,0.1956,0.4402,0.2093,0.2093,0.3007,0.3746,0.2426,0.0312,0.2201,0,34.09,loss
memory_match,mm_2911,3253.5,249068.8,0.5438,0.3652,0.5193,0.512,0.3354,0.3354,0.2398,0.5551,0.5344,0.0038,0.3183,2,54.37,loss
memory_match,mm_2912,1445.5,704826.7,0.7586,0.1726,0.9033,0.7477,0.5008,0.5008,0.4874,0.8627,0.8454,-0.0053,0.6691,4,84.84,win
memory_match,mm_2913,2838.4,1307636.4,0.6317,0.3699,0.5988,0.5287,0.4431,0.4431,0.4478,0.634,0.5414,0.1393,0.5937,2,60.2,win
